[Mon Nov 27 13:17:45.490735 2017] [mpm_winnt:notice] [pid 13156:tid 664] AH00455: Apache/2.4.6 (Win32) PHP/5.4.17 configured -- resuming normal operations
[Mon Nov 27 13:17:45.490735 2017] [mpm_winnt:notice] [pid 13156:tid 664] AH00456: Apache Lounge VC10 Server built: Jul 16 2013 11:15:41
[Mon Nov 27 13:17:45.490735 2017] [core:notice] [pid 13156:tid 664] AH00094: Command line: 'C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6/apache2/bin/httpd_usbwv8.exe -d C:/Users/Johannes Miss/Downloads/USBWebserver v8.6/apache2'
[Mon Nov 27 13:17:45.495742 2017] [mpm_winnt:notice] [pid 13156:tid 664] AH00418: Parent: Created child process 3460
[Mon Nov 27 13:17:46.046847 2017] [mpm_winnt:notice] [pid 3460:tid 600] AH00354: Child: Starting 64 worker threads.
[Mon Nov 27 13:18:07.520981 2017] [:error] [pid 3460:tid 1328] [client ::1:56122] PHP Notice:  Undefined variable: data in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 43, referer: http://localhost:8080/Zitate/files/liste.php
[Mon Nov 27 14:51:35.250264 2017] [:error] [pid 3460:tid 1312] [client ::1:55592] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:35.250264 2017] [:error] [pid 3460:tid 1320] [client ::1:55590] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:35.251266 2017] [:error] [pid 3460:tid 1316] [client ::1:55591] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:40.253357 2017] [:error] [pid 3460:tid 1316] [client ::1:55591] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:40.253357 2017] [:error] [pid 3460:tid 1320] [client ::1:55590] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:40.260375 2017] [:error] [pid 3460:tid 1312] [client ::1:55594] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:45.244341 2017] [:error] [pid 3460:tid 1312] [client ::1:55594] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:45.244341 2017] [:error] [pid 3460:tid 1320] [client ::1:55590] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:45.245352 2017] [:error] [pid 3460:tid 1316] [client ::1:55591] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:50.258526 2017] [:error] [pid 3460:tid 1312] [client ::1:55597] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:50.258526 2017] [:error] [pid 3460:tid 1316] [client ::1:55596] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:50.263540 2017] [:error] [pid 3460:tid 1320] [client ::1:55598] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:55.245681 2017] [:error] [pid 3460:tid 1320] [client ::1:55598] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:55.248691 2017] [:error] [pid 3460:tid 1316] [client ::1:55596] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:55.248691 2017] [:error] [pid 3460:tid 1312] [client ::1:55597] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:59.133781 2017] [:error] [pid 3460:tid 1316] [client ::1:55596] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:59.133781 2017] [:error] [pid 3460:tid 1312] [client ::1:55597] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:51:59.137792 2017] [:error] [pid 3460:tid 1312] [client ::1:55597] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:01.975881 2017] [:error] [pid 3460:tid 1312] [client ::1:55597] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:01.975881 2017] [:error] [pid 3460:tid 1316] [client ::1:55596] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:01.976883 2017] [:error] [pid 3460:tid 1320] [client ::1:55599] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:06.982408 2017] [:error] [pid 3460:tid 1320] [client ::1:55599] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:06.983410 2017] [:error] [pid 3460:tid 1312] [client ::1:55601] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:06.985416 2017] [:error] [pid 3460:tid 1316] [client ::1:55602] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:11.994899 2017] [:error] [pid 3460:tid 1316] [client ::1:55603] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:12.001917 2017] [:error] [pid 3460:tid 1312] [client ::1:55604] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:12.003921 2017] [:error] [pid 3460:tid 1320] [client ::1:55605] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:16.978723 2017] [:error] [pid 3460:tid 1320] [client ::1:55605] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:16.979725 2017] [:error] [pid 3460:tid 1312] [client ::1:55604] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:16.980728 2017] [:error] [pid 3460:tid 1316] [client ::1:55603] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:21.991184 2017] [:error] [pid 3460:tid 1316] [client ::1:55607] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:21.991184 2017] [:error] [pid 3460:tid 1312] [client ::1:55608] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:21.996197 2017] [:error] [pid 3460:tid 1320] [client ::1:55609] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:26.985049 2017] [:error] [pid 3460:tid 1320] [client ::1:55609] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:26.987056 2017] [:error] [pid 3460:tid 1316] [client ::1:55607] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:26.990064 2017] [:error] [pid 3460:tid 1312] [client ::1:55608] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:31.978969 2017] [:error] [pid 3460:tid 1312] [client ::1:55608] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:31.978969 2017] [:error] [pid 3460:tid 1316] [client ::1:55607] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:31.980975 2017] [:error] [pid 3460:tid 1320] [client ::1:55609] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:36.985232 2017] [:error] [pid 3460:tid 1320] [client ::1:55629] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:36.988237 2017] [:error] [pid 3460:tid 1312] [client ::1:55630] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:36.990242 2017] [:error] [pid 3460:tid 1316] [client ::1:55631] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:38.491442 2017] [:error] [pid 3460:tid 1316] [client ::1:55631] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:38.492445 2017] [:error] [pid 3460:tid 1312] [client ::1:55630] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:38.495453 2017] [:error] [pid 3460:tid 1316] [client ::1:55631] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:42.095433 2017] [:error] [pid 3460:tid 1316] [client ::1:55631] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:42.095433 2017] [:error] [pid 3460:tid 1312] [client ::1:55630] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:42.097439 2017] [:error] [pid 3460:tid 1320] [client ::1:55636] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:47.115292 2017] [:error] [pid 3460:tid 1320] [client ::1:55636] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:47.121318 2017] [:error] [pid 3460:tid 1312] [client ::1:55638] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:47.130332 2017] [:error] [pid 3460:tid 1316] [client ::1:55639] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:52.108303 2017] [:error] [pid 3460:tid 1316] [client ::1:55639] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:52.115322 2017] [:error] [pid 3460:tid 1320] [client ::1:55636] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:52.115322 2017] [:error] [pid 3460:tid 1312] [client ::1:55638] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:57.106344 2017] [:error] [pid 3460:tid 1312] [client ::1:55638] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:57.110355 2017] [:error] [pid 3460:tid 1320] [client ::1:55636] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:52:57.110355 2017] [:error] [pid 3460:tid 1316] [client ::1:55639] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:53:02.109244 2017] [:error] [pid 3460:tid 1316] [client ::1:55639] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:53:02.111241 2017] [:error] [pid 3460:tid 1320] [client ::1:55636] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:53:02.119275 2017] [:error] [pid 3460:tid 1312] [client ::1:55640] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:53:07.105345 2017] [:error] [pid 3460:tid 1312] [client ::1:55640] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:53:07.107342 2017] [:error] [pid 3460:tid 1320] [client ::1:55636] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:53:07.109349 2017] [:error] [pid 3460:tid 1316] [client ::1:55639] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:53:12.103059 2017] [:error] [pid 3460:tid 1316] [client ::1:55639] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:53:12.106067 2017] [:error] [pid 3460:tid 1320] [client ::1:55636] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:53:12.106067 2017] [:error] [pid 3460:tid 1312] [client ::1:55640] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:53:17.107349 2017] [:error] [pid 3460:tid 1312] [client ::1:55640] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:53:17.114366 2017] [:error] [pid 3460:tid 1320] [client ::1:55642] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:53:17.115368 2017] [:error] [pid 3460:tid 1316] [client ::1:55643] PHP Parse error:  syntax error, unexpected end of file in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 61, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:57:14.834925 2017] [:error] [pid 3460:tid 1308] [client ::1:55789] script 'C:/Users/Johannes Miss/Downloads/USBWebserver v8.6/root/Zitate/data.php' not found or unable to stat, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:57:37.121948 2017] [:error] [pid 3460:tid 1320] [client ::1:55856] script 'C:/Users/Johannes Miss/Downloads/USBWebserver v8.6/root/Zitate/data.php' not found or unable to stat, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:57:39.161612 2017] [:error] [pid 3460:tid 1312] [client ::1:55855] script 'C:/Users/Johannes Miss/Downloads/USBWebserver v8.6/root/Zitate/data.php' not found or unable to stat, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:57:39.609254 2017] [:error] [pid 3460:tid 1312] [client ::1:55855] script 'C:/Users/Johannes Miss/Downloads/USBWebserver v8.6/root/Zitate/data.php' not found or unable to stat, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:57:40.106437 2017] [:error] [pid 3460:tid 1312] [client ::1:55855] script 'C:/Users/Johannes Miss/Downloads/USBWebserver v8.6/root/Zitate/data.php' not found or unable to stat, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:19.771818 2017] [:error] [pid 3460:tid 1308] [client ::1:55890] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:19.771818 2017] [:error] [pid 3460:tid 1308] [client ::1:55890] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:19.771818 2017] [:error] [pid 3460:tid 1308] [client ::1:55890] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:19.771818 2017] [:error] [pid 3460:tid 1308] [client ::1:55890] PHP Notice:  Undefined variable: removeQuote in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:19.771818 2017] [:error] [pid 3460:tid 1308] [client ::1:55890] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:19.771818 2017] [:error] [pid 3460:tid 1308] [client ::1:55890] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:19.771818 2017] [:error] [pid 3460:tid 1308] [client ::1:55890] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:46.934684 2017] [:error] [pid 3460:tid 1312] [client ::1:56119] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:46.935534 2017] [:error] [pid 3460:tid 1312] [client ::1:56119] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:46.935534 2017] [:error] [pid 3460:tid 1312] [client ::1:56119] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:46.935534 2017] [:error] [pid 3460:tid 1312] [client ::1:56119] PHP Notice:  Undefined variable: removeQuote in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:46.935534 2017] [:error] [pid 3460:tid 1312] [client ::1:56119] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:46.935534 2017] [:error] [pid 3460:tid 1312] [client ::1:56119] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 14:59:46.935534 2017] [:error] [pid 3460:tid 1312] [client ::1:56119] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:25.916791 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:25.917793 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:25.917793 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:25.917793 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:25.917793 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:25.917793 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
